,CarBrand,CarModel
0,,
1, Chevrlot,Sail
2, Innova,v
3, Swift,2012
4, toyota,innova
5,9924406676,9924406676
6,aaudi,red
7,accent,2000
8,accent,2005
9,activa ,3G
10,Acura,Integra
11,Acura,Integta
12,Acura b,Integra a
13,al,19
14,alto,2005
15,alto,2008
16,alto,2012
17,Alto,Alto
18,Alto,Alto 800
19,Alto,K10
20,alto 800,2016
21,Alto 800,2018
22,ALTO 800,800
23,alto k10 vxi ASG,2018
24,Ambassador,2005
25,Apache RTR 160,2008
26,ashok leyland,2003
27,ashok leyland,dost
28,Audi,2016
29,Audi,A3
30,Audi,A4
31,Audi,A5
32,Audi,a6
33,audi,Audi
34,Audi,Q3
35,Audi,Q5
36,Audi,Q7
37,Audi,R8
38,Auto,2016
39,Bajaj,2006
40,bajaj,200ns
41,bajaj,2016
42,bajaj,220
43,bajaj,avenger
44,bajaj,avenger 220
45,Bajaj,Avenger 220 cruise
46,Bajaj,Boxer
47,bajaj,D400
48,bajaj,discover
49,bajaj,dominar
50,Bajaj,Dominar 400
51,Bajaj,Ns200
52,bajaj,platina
53,bajaj,pulsar 
54,Bajaj,Pulsar 135LS
55,Bajaj,pulsar 150
56,Bajaj,Pulsar 160NS
57,bajaj,pulsar 180
58,Bajaj,Pulsar 200
59,bajaj,pulsar 200ns
60,BAJAJ ,Pulsar 220f
61,bajaj,Pulsar RS200 ABS
62,bajaj,v15
63,Bajaj motor,2014
64,Baleno,xeta
65,bata,alta
66,beat,20133
67,benez,E 250
68,Bh,Jazz
69,Bharat Bench,2017
70,Bharat Benz ,2017
71,bharatbenze,1217
72,BMW,
73,BMW,1
74,BMW,2014
75,BMW,2017
76,bmw,2018
77,BMW,3 Series
78,BMW,320d
79,BMW,5
80,BMW,5 Series
81,BMW,520d
82,BMW,525D
83,BMW,545
84,BMW,Enjoy
85,Bmw,Gshs
86,BMW ,GT
87,BMW,Micra
88,BMW ,X1
89,BMW,X3
90,BMW,Yu
91,bolero,2014
92,bolero ,giijb
93,Bolero,Zlx
94,bolero camper,2014
95,brand,model
96,Buick,Enclave
97,byke,hondavshine
98,car,model 
99,car,modelll
100,ceilo,1996
101,chevorelet,sail sedan 
102,Chevrolet,2012
103,Chevrolet,2013
104,Chevrolet,2016
105,Chevrolet,Aveo
106,Chevrolet,Aveo U-VA
107,Chevrolet,beat 
108,Chevrolet,beat diesel
109,Chevrolet,Beat LS
110,Chevrolet,beat lt
111,Chevrolet,beat ps
112,Chevrolet,beet
113,Chevrolet,Camaro
114,Chevrolet,captiva
115,Chevrolet,Cruze
116,Chevrolet,enjoy
117,Chevrolet,Model
118,Chevrolet,Octavia
119,Chevrolet,Optra Magnum
120,Chevrolet,Sail
121,Chevrolet,sail sedan 
122,Chevrolet,Sail U-VA
123,Chevrolet,spark
124,Chevrolet,spark ls
125,Chevrolet,spark LT
126,Chevrolet,Tavera
127,Chevrolet,uva
128,cilerio ,2015
129,creata,2017
130,creta,2017
131,Daihatsu,Granmax
132,Datsun,2016
133,Datsun,2017
134,Datsun,2018
135,Datsun,Datsun Go
136,Datsun,GO
137,Datsun,GO A EPS
138,Datsun,go plus
139,Datsun,GO+
140,Datsun,redi go
141,Datsun,redigo
142,Datsun,REDI-GO
143,Datsun,Redi-Go 1.0S
144,Datsun,Sail
145,Datsun go plus ,2018
146,DEZIRE,2016
147,discover,2012
148,Dzire ,2013
149,Dzire ,2015
150,dzire,ldi
151,Dzire Tour,2018
152,Eartica,Vxi
153,Ecco ,2017
154,Eco Ford ,2016
155,eco sport ,2015
156,EcoSport,Ford
157,eeco,2011
158,Eeco ,2014
159,eeco,2017
160,Eicher,tempo
161,Enfield ,500
162,Enfield,Bullet
163,enfield,classic 350
164,eon,2018
165,Eon Hyundai,2014
166,Esteem,1997
167,Etios,Etios
168,etios,GD
169,Etios GXD,2018
170,excent,2018
171,Fiat,2011
172,Fiat,Fiat Grande Punto
173,Fiat,Linea
174,Fiat,palio
175,Fiat,Palio 1.9D
176,Fiat,Polo
177,Fiat,Punto 
178,Fiat,Punto evo 
179,Fiat,Punto Evo 90hp
180,FIAT LINEA,2011
181,figo,2011
182,force,2011
183,force,2015
184,force,2017
185,Force,Tempo traveller 
186,Force,Traveller
187,Ford,2008
188,Ford,2010
189,Ford,2011
190,Ford,2012
191,Ford,2013
192,Ford,2016
193,Ford,Aspire 
194,Ford,Aspire Sports 
195,Ford,aspire trend
196,Ford,Classic
197,Ford,eco sport
198,Ford ,Ecosport 
199,Ford ,Ecosport 2014
200,Ford,ECOSPORTS
201,Ford,Edge
202,Ford,endaveour 
203,Ford,Endeavor
204,Ford,endeavors
205,Ford,Endeavour 
206,Ford,Endevour 
207,Ford,escape
208,Ford,Explorer
209,Ford,fiesta
210,Ford,Fiesta 1.4 EXi
211,Ford,Fiesta classic
212,Ford,Figo
213,Ford,figo 1.4 tcdi
214,Ford ,FIGO 1.4 TDCI 
215,Ford,Figo Aspire
216,Ford ,Figo Aspire 1.2 
217,Ford,figo asspire
218,Ford,Figo diesel
219,Ford,Figo Next Gen
220,Ford,figo s
221,Ford,figo zxi
222,Ford,Focus
223,Ford,ford
224,Ford,ford figo aspire
225,Ford,Fusion
226,Ford,Ikon
227,Ford,ikon tdci
228,Ford,Ka Plus
229,Ford,new figo
230,Ford,Next Gen Figo
231,Ford,Swift
232,Ford,Titanium 
233,ford EcoSport,2015
234,Ford Ecosport,Ecosport
235,ford endevour,2017
236,Ford fiesta ,2008
237,Ford Fiesta Classic ,2011
238,ford figo,2014
239,FORD FIGO,2017
240,ford figo aspire,2018
241,Ford Ikon,2002
242,ggts,hhf
243,GJ 06 KP 0007,TATA HEXA
244,GMC,Yukon Denali
245,grand I 10,2018
246,Grand i10,2015
247,Granta,Lada
248,H,C
249,Harley Davidson ,Fat Boy 
250,hero,2018
251,Hero,glamorous
252,Hero,Hunk
253,hero,ismart
254,Hero ,Karizma
255,Hero,Maestro
256,hero honda,cbz
257,Hero Honda,CD Deluxe
258,hero honda,passion pro
259,hero honda cd dawn,bike
260,herohinda,1042
261,Hinda,City
262,Honda,-
263,Honda, Brio
264,Honda,2006
265,Honda,2007
266,Honda,2012
267,honda,2013
268,Honda,2015
269,Honda,2016
270,Honda,2017
271,Honda,Accord
272,Honda,activa
273,Honda,Activa 125
274,Honda,activa 3g
275,Honda,amaze
276,Honda,amaze s idetec
277,Honda ,Amaze S i-dtec
278,Honda,Amze
279,Honda,Aviator
280,Honda,Brio
281,Honda,brio smt
282,Honda,BR-v
283,Honda,cbr
284,Honda,cbr 250r abs
285,Honda,Cbr150
286,Honda,CBZ
287,Honda,city
288,Honda,City Diesel SV
289,Honda,City LQ
290,Honda,City V I-Dtec
291,Honda,City vx diesel
292,Honda,city zx
293,Honda,Cityu
294,Honda,Civic
295,Honda,Civic 1.8V
296,Honda,Dio
297,Honda,dream yuga
298,Honda,Elantra
299,Honda,honda city
300,Honda,Honda City Automatic
301,Honda,Honda shine sp
302,Honda,Hornet
303,Honda,Hornet 160r
304,Honda,hunk
305,Honda,Jazz
306,Honda,Mobielio 
307,Honda,Mobilio
308,Honda,New Jazz
309,Honda,Odyssey
310,Honda,sedan
311,Honda,shine
312,Honda,Shine SP
313,Honda,stunner
314,Honda,Trigger 150
315,Honda,unicorn
316,Honda,unicorn 160
317,Honda,Verna
318,Honda,WR V
319,Honda,WRV
320,Honda,W-RV
321,Honda,WR-V
322,Honda,wrv vx diesel
323,Honda,x
324,Honda Amaze Diesel,2014
325,Honda city,2007
326,Honda city ,2014
327,Honda City  I10,2011. 2012
328,Honda hornet,hornet 160r
329,Honda Unicorn,2008
330,Hondacity,latest 
331,Hundai,2017
332,Hundai,Eon 
333,hundai,i20
334,hundai,santro
335,Hundai,Verna
336,hundai,xcent
337,hunday,xsent
338,hundayi,eon
339,Huyndai ,Elite i20
340,hyndai,xcent
341,hyunda,next gen i20
342,Hyundai, elite I 20
343,Hyundai,2002
344,Hyundai,2006
345,Hyundai,2008
346,Hyundai,2009
347,Hyundai,2010
348,Hyundai,2011
349,Hyundai,2012
350,Hyundai,2014
351,Hyundai,2015
352,Hyundai,2015.16
353,Hyundai,2016
354,Hyundai,2017
355,Hyundai,2018
356,Hyundai,Accent
357,Hyundai,Accent 1.5 GLE
358,Hyundai,ascent
359,Hyundai,creata
360,Hyundai,creta
361,Hyundai,Creta 1.6 sx crdi
362,Hyundai,Elantra
363,Hyundai,elite i 20
364,Hyundai,Elite i20
365,Hyundai,Elite I20 Sports
366,Hyundai,Eon
367,Hyundai,eon era plus
368,Hyundai,eon era+
369,Hyundai,eon sports 
370,Hyundai,etios
371,Hyundai ,excent
372,Hyundai,Fluidic Verna
373,Hyundai,Getz
374,Hyundai,Gr
375,Hyundai,grand
376,Hyundai,grand i 10
377,Hyundai,Grand I10
378,Hyundai,grand i10 asta
379,Hyundai,Grand i10 Prime
380,Hyundai,grand i10 sportz
381,Hyundai,Grant i 10  2018
382,Hyundai,Hyundai i10
383,Hyundai,i 10
384,Hyundai,i 10 grand
385,Hyundai,i 20
386,Hyundai,i 20 asta
387,Hyundai,i0
388,Hyundai,i10
389,Hyundai,i10 era
390,Hyundai,i10 Grand
391,Hyundai,i10 gtand
392,Hyundai,i10 magna
393,Hyundai,i10 Maguma
394,Hyundai,i10 sports
395,Hyundai,I10 Sportz
396,Hyundai,i20
397,Hyundai,i20 Active
398,Hyundai,i20 Asta
399,Hyundai,i20 Asta (O)
400,Hyundai,i20 elite
401,Hyundai,i20 magna
402,Hyundai,i20 sports
403,Hyundai,"i20, Crdi"
404,Hyundai,Micra Active
405,Hyundai,Sail
406,Hyundai,santa fe
407,Hyundai,santro
408,Hyundai,Santro 6
409,Hyundai,Santro GL
410,Hyundai,Santro GLS 2012
411,Hyundai,Santro xing
412,Hyundai,Santro Xing 2009
413,Hyundai,Santro Xing GLS
414,Hyundai,santro xing xo
415,Hyundai,santro. 
416,Hyundai,sonata
417,Hyundai,Sportz
418,Hyundai,Tucson
419,Hyundai,Verna
420,Hyundai,Verna 1.6
421,Hyundai,Verna 1.6 SX
422,Hyundai,verna 2017
423,Hyundai,Verna Fluidic 1.4
424,Hyundai,Verna fluidic 2012
425,Hyundai,xcenr
426,Hyundai,Xcent 
427,Hyundai,Xcent 2014
428,Hyundai,xcent 2017
429,Hyundai,Xcent ABS
430,Hyundai,Xcent S(O) AT
431,Hyundai,xcent SX
432,Hyundai,Xcent Sx O
433,Hyundai,xent
434,Hyundai,xesnt
435,Hyundai creta,2016
436,Hyundai's,eon
437,i 10,grand
438,I 20,2009
439,i 20,2016
440,I 20,Asta
441,i10,2009
442,i10,2013
443,i10,asta
444,i20,vxi
445,i20,xylo
446,ignis,2018
447,ikon,Ford
448,indica ,2003
449,indica,2004
450,indica,2014
451,indica,2017
452,indica,800
453,Indica,V2
454,Indica,Vista
455,indica vista,2012
456,indica vista,vista
457,innova,2007
458,innova,2010
459,innova,2011
460,Innova,2012
461,Innova ,2013
462,Innova,2014
463,Innova crysta,2016
464,INNOVA Crysta ,2018
465,innova.sweft ,2008
466,inova,2015
467,isuzu,mu7
468,Jaguar,xe
469,jagwar,xjl 2014
470,JEEP,2018
471,JEEP,compass
472,Jeep,Grand cherokee
473,Kawasaki ,pulsar 220
474,kia,cee'd jd sw
475,Kia,Forte
476,KL 28 A 6928,Ford Figo
477,KTM,Duke 200
478,ktm,duke 250
479,KTM,Duke 390
480,ktm,Duke200
481,kuv100,2018
482,kwid,2016
483,kwid,2017
484,Kwid,Automatic 
485,Lamborghini,egoista
486,Linea,Emotion
487,LMV JGP,1981
488,logan,2010
489,lorry bf4,2015
490,Mahindra,2003
491,Mahindra,2005
492,Mahindra,2007
493,Mahindra,2010
494,Mahindra,2012
495,Mahindra,2014
496,Mahindra,2015
497,Mahindra,2016
498,Mahindra,2017
499,Mahindra,2018
500,Mahindra,balezo 49
501,Mahindra,belero
502,Mahindra,bolero
503,Mahindra,Bolero Ac Plus
504,Mahindra,bolero lx 4wd
505,Mahindra,Bolero m2dcr
506,Mahindra,bolero pkp
507,Mahindra,bolero sle
508,Mahindra,bolero SLX
509,Mahindra,Bolero ZLX
510,Mahindra,celerio
511,Mahindra,centuro
512,Mahindra,CJ500
513,Mahindra,Imperio
514,mahindra,jeeto s6
515,Mahindra,Kuv
516,Mahindra,KUV 100
517,Mahindra,kuv 100 nxt
518,Mahindra,KUV100
519,Mahindra,"Kuv100,"
520,Mahindra,load king 
521,Mahindra,logan
522,Mahindra,Mahindra Thar 
523,Mahindra,maxximo
524,Mahindra,MM 550
525,Mahindra,mm550
526,Mahindra,Quanto
527,Mahindra,Quanto C2
528,Mahindra,scorpeo
529,Mahindra,scorpio
530,mahindra ,Scorpio m2di
531,mahindra ,scorpio m2dicr ex
532,Mahindra,scorpio mhwak
533,Mahindra,scorpio S10
534,Mahindra,Scorpio S10 4WD
535,Mahindra,Scorpio S10 4x4
536,Mahindra,Scorpio s3
537,Mahindra,scorpio s6
538,Mahindra,scorpio s6+
539,Mahindra,slx 2015
540,Mahindra,thar
541,Mahindra,Thar CRDe
542,Mahindra,TUV 300
543,MAHINDRA,TUV300
544,Mahindra ,tuv300 t8
545,Mahindra,tuv300 tr+
546,Mahindra,Verito 
547,Mahindra,verito vibe
548,Mahindra,Verito Vibe D6
549,Mahindra,XUV 500
550,Mahindra,XUV 500 W10
551,Mahindra,xuv 5oo
552,Mahindra,xuv 5oo w10 AWD
553,Mahindra,XUV500 
554,Mahindra,xuv500 w10
555,Mahindra,XUV500 W9
556,Mahindra,xuv509
557,Mahindra,xuv5oo
558,Mahindra,Xylo
559,Mahindra ,XYLO D 4
560,Mahindra,xylo e4
561,Mahindra,xylo E8
562,Mahindra Bolero,2012
563,Mahindra Scorpion,2006
564,Mahindra Xylo,2012
565,Marathi,Zen
566,maruthi,baleno
567,maruthi ,dzire 2017
568,maruthi,omni
569,Maruthi ,S Cross Smart Hybrid
570,maruthI suski,2016
571,maruthi suzuki,swift dzire
572,maruthi zen,2010
573,Maruti,2016
574,maruti,2017
575,Maruti ,800
576,maruti,alto 800
577,Maruti ,Alto K 10
578,Maruti,Alto K10
579,Maruti,Baleno
580,Maruti ,Brezza 
581,Maruti ,Celerio 
582,Maruti ,Ciaz
583,maruti ,dzire VXI
584,Maruti ,ertiga
585,Maruti,Esteem
586,maruti,ritz
587,Maruti,Scross
588,Maruti,Wagon R
589,maruti,zen
590,Maruti ,zen estillo
591,Maruti 800 ,2002 
592,maruti 800,800
593,Maruti Celerio,VXI
594,maruti ritz,ritz ldi
595,Maruti Suzu,2017
596,Maruti Suzuk,Wagonr
597,Maruti Suzuki, swift dzire
598,Maruti Suzuki,17 
599,Maruti Suzuki,1912
600,Maruti Suzuki,1996
601,Maruti Suzuki,1997
602,Maruti Suzuki,2000
603,Maruti Suzuki,2001
604,Maruti Suzuki,2002
605,Maruti Suzuki,2003
606,Maruti Suzuki,2005
607,Maruti Suzuki,2006
608,Maruti Suzuki,2007
609,Maruti Suzuki,2009
610,Maruti Suzuki,2010
611,Maruti Suzuki,2011
612,Maruti Suzuki,2012
613,Maruti Suzuki,2013
614,Maruti Suzuki,2014
615,Maruti Suzuki,2015
616,Maruti Suzuki,2016
617,Maruti Suzuki,2016.
618,Maruti Suzuki,2017
619,Maruti Suzuki,2017 Swift
620,Maruti Suzuki,2018
621,Maruti Suzuki,800
622,Maruti Suzuki,800 DX
623,Maruti Suzuki,800ac
624,Maruti Suzuki,A Star
625,Maruti Suzuki,Alto
626,Maruti Suzuki,Alto 800
627,Maruti Suzuki,alto k 10
628,Maruti Suzuki,alto k10
629,Maruti Suzuki,Alto K10 VXI
630,Maruti Suzuki,alto lx
631,Maruti Suzuki,alto lxi
632,Maruti Suzuki,Alto XL
633,Maruti Suzuki,Alto800
634,Maruti Suzuki,altok10
635,Maruti Suzuki,Artika
636,Maruti Suzuki,asleep
637,Maruti Suzuki,a-star
638,Maruti Suzuki,Astar 2010
639,Maruti Suzuki,aulto
640,Maruti Suzuki,Aulto K10
641,Maruti Suzuki,Baleno
642,Maruti Suzuki,Baleno Altura
