CellId,Count,Count_SC,Count_EC,freq(morning),freq(afternoon),freq(evening),freq(night),Cell_Center_Lat,Cell_Center_Lng
46b54d4a7,102,44,58,0.23529411764705882,0.37254901960784315,0.37254901960784315,0.0196078431372549,55.63916769986578,37.53948380930272
46b54b78d,21,7,14,0.5714285714285714,0.38095238095238093,0.047619047619047616,0.0,55.71362544246964,37.57199739914411
46b54b7f5,16,7,9,0.5625,0.3125,0.125,0.0,55.71333162659575,37.56827824974904
46b54cc33,15,6,9,0.4666666666666667,0.13333333333333333,0.4,0.0,55.67267788194617,37.559284839400405
46b54d4a5,13,6,7,0.5384615384615384,0.0,0.46153846153846156,0.0,55.638146908418435,37.537800302630785
46b54cfb9,11,5,6,0.0,0.7272727272727273,0.2727272727272727,0.0,55.67803631672381,37.52615788842328
46b54d4a1,9,2,7,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,55.63989365617167,37.537456021558455
46b54d487,8,8,0,0.0,0.875,0.125,0.0,55.64177610637884,37.52766083253368
46b54d47f,7,5,2,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,55.643522903167046,37.527316047432606
46b54c673,7,2,5,0.7142857142857143,0.2857142857142857,0.0,0.0,55.6985792971911,37.5277605258788
46b54b0d7,7,1,6,0.0,0.42857142857142855,0.5714285714285714,0.0,55.7225301295446,37.60613676797652
414ab3a35,7,3,4,0.0,0.0,1.0,0.0,55.63818537027136,37.67349079403277
46b54c613,7,3,4,0.2857142857142857,0.7142857142857143,0.0,0.0,55.69887465404987,37.53147753669108
46b54d49b,6,5,1,0.5,0.5,0.0,0.0,55.64032453410334,37.531716827622034
46b54cc31,6,3,3,0.16666666666666666,0.5,0.3333333333333333,0.0,55.673698719969465,37.560970522488745
46b54b821,6,4,2,0.0,0.6666666666666666,0.3333333333333333,0.0,55.71508014271996,37.5679345104172
46b54d499,6,3,3,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,55.63959869450815,37.53374472164428
46b54d49d,6,3,3,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,55.641345461885926,37.53340023898055
46b54b0e5,5,2,3,0.0,0.4,0.6,0.0,55.72734085474092,37.61086312592735
414aad617,5,2,3,0.0,0.4,0.6,0.0,-1.0,-1.0
46b54c615,5,2,3,0.2,0.6,0.2,0.0,55.699896317989094,37.533163493108695
46b54cfbf,5,2,3,0.0,1.0,0.0,0.0,55.67876237157602,37.524127774119506
46b54c60d,5,2,3,0.2,0.8,0.0,0.0,55.69785297262114,37.529791677657364
46b54c671,5,2,3,0.6,0.4,0.0,0.0,55.69930558601306,37.52572930483825
46b54c5ff,4,2,2,0.0,1.0,0.0,0.0,55.69363064209878,37.5325131001563
46b54b0db,4,4,0,0.0,0.0,1.0,0.0,55.724278968134136,37.6057946579389
46b54cc29,3,1,2,0.0,1.0,0.0,0.0,55.67515217684948,37.55691170596987
46b54c95f,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,55.68608763420517,37.57174342165322
46b54c66f,3,2,1,0.3333333333333333,0.6666666666666666,0.0,0.0,55.70032735842957,37.52741510007228
46b54c959,3,1,2,0.3333333333333333,0.0,0.6666666666666666,0.0,55.685066834766594,37.570056861144245
46b54c7ff,3,3,0,0.0,0.6666666666666666,0.3333333333333333,0.0,55.70997382011723,37.55949694485163
46b54c97b,3,1,2,0.6666666666666666,0.0,0.3333333333333333,0.0,55.68987715805845,37.57477369315632
46b54d30d,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,55.64717591641424,37.53979059817193
413556bb1,3,1,2,0.3333333333333333,0.6666666666666666,0.0,0.0,-1.0,-1.0
46b54b0d5,3,1,2,0.0,0.6666666666666666,0.3333333333333333,0.0,55.72150949330457,37.60444753945819
46b54c601,3,2,1,0.0,0.0,1.0,0.0,55.694652222019826,37.534198860095046
46b54cc27,2,1,1,0.0,1.0,0.0,0.0,55.67617308835927,37.558597422823894
46b54d479,2,1,1,0.0,1.0,0.0,0.0,55.64424864563762,37.52528784554627
46b54a8db,2,1,1,0.0,0.0,1.0,0.0,55.756930883770494,37.659903571742376
46b54cf57,2,1,1,0.0,1.0,0.0,0.0,55.691882713641185,37.532858216672786
414aaab49,2,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0
46b54cc2d,2,1,1,0.5,0.5,0.0,0.0,55.67340458273716,37.557255497496406
46b54cc19,2,2,0,0.0,0.5,0.5,0.0,55.67748801182681,37.56399868634154
46b54cc2f,2,1,1,1.0,0.0,0.0,0.0,55.67442546624765,37.558941148853094
46b54b7bd,2,1,1,0.0,0.0,1.0,0.0,55.712464108247616,37.579779175415055
46b54c965,2,1,1,0.0,0.0,1.0,0.0,55.688856365705796,37.57308687245707
414aad63d,2,1,1,0.0,0.5,0.5,0.0,-1.0,-1.0
46b54b7cf,2,2,0,0.0,0.5,0.5,0.0,55.707946227531274,37.578777642484326
46b54ced7,2,1,1,1.0,0.0,0.0,0.0,55.68607077914435,37.54910195633424
46b54d39d,2,1,1,0.0,0.5,0.5,0.0,55.64658599114415,37.532366577825634
46b54d481,2,0,2,0.5,0.5,0.0,0.0,55.642797125049505,37.52934418030232
46b54b0fb,2,1,1,0.0,0.0,1.0,0.0,55.72836144830797,37.612552810236814
46b54d4b1,2,1,1,0.5,0.0,0.5,0.0,55.63640019852896,37.53814454820735
46b54f25b,2,1,1,0.5,0.5,0.0,0.0,55.750836814726384,37.404006867757246
46b54d47b,2,0,2,0.0,0.5,0.5,0.0,55.64322753608052,37.52360456140558
46b54d35b,2,1,1,0.0,1.0,0.0,0.0,55.641209230550025,37.54285111380629
46b54cf1b,2,1,1,1.0,0.0,0.0,0.0,55.683438686358315,37.53829886810996
46b54c7fd,2,0,2,0.0,0.5,0.5,0.0,55.70895250293235,37.5578097240419
414ab3a79,2,1,1,0.0,0.0,1.0,0.0,55.64022987880747,37.65424680475913
46b54ce2d,2,1,1,0.0,0.5,0.5,0.0,55.6727937450292,37.52719347104683
46b54d4a3,2,1,1,0.0,1.0,0.0,0.0,55.638872819278824,37.53577254664813
46b54b819,2,1,1,0.0,0.0,1.0,0.0,55.71478616430706,37.564215285645055
46b54cc01,2,2,0,0.0,0.0,1.0,0.0,55.681277383449725,37.56702746583289
46b54d1f9,2,1,1,0.0,1.0,0.0,0.0,55.66464717165653,37.53634607472323
46b54d055,2,1,1,0.0,0.0,1.0,0.0,55.66432584149086,37.51000616162197
46b54cdd5,2,1,1,0.0,1.0,0.0,0.0,55.6731103013716,37.553540563972895
46b54d035,2,1,1,1.0,0.0,0.0,0.0,55.668412206386954,37.51674185522109
414aace89,2,1,1,0.0,0.0,1.0,0.0,-1.0,-1.0
46b54b797,1,1,0,0.0,0.0,1.0,0.0,55.713191628976496,37.57774794245133
46b54b697,1,1,0,0.0,0.0,1.0,0.0,55.712037890810045,37.60818868554546
46b54b7ad,1,1,0,0.0,1.0,0.0,0.0,55.711302161693744,37.58756061408136
46b54cdc3,1,1,0,0.0,1.0,0.0,0.0,55.66859435502612,37.55254307923659
46b54c619,1,1,0,1.0,0.0,0.0,0.0,55.69844337963518,37.53722571638105
46b54d2e5,1,1,0,0.0,0.0,1.0,0.0,55.651553782201965,37.55023969202042
46b54b829,1,1,0,1.0,0.0,0.0,0.0,55.717122548799466,37.57131021877081
46b54c99d,1,0,1,0.0,1.0,0.0,0.0,55.692645976195706,37.57611749995296
46b54b825,1,1,0,0.0,1.0,0.0,0.0,55.7168286965876,37.56759073555111
46b54cdcd,1,1,0,0.0,0.0,1.0,0.0,55.67165702643602,37.55759925353562
46b54b723,1,0,1,0.0,0.0,1.0,0.0,55.71815471872218,37.59566035377776
46b54c979,1,1,0,0.0,0.0,1.0,0.0,55.69089793287285,37.57646061116428
414aace63,1,0,1,0.0,0.0,1.0,0.0,-1.0,-1.0
46b54d24d,1,1,0,1.0,0.0,0.0,0.0,55.65416396450126,37.53841321519776
46b54cc23,1,1,0,0.0,0.0,1.0,0.0,55.67646718079665,37.562312743271065
46b54c851,1,1,0,0.0,1.0,0.0,0.0,55.69875708274533,37.56359153063312
46b54d4e3,1,1,0,0.0,1.0,0.0,0.0,55.6341986023095,37.521618397625375
46b54cfd1,1,0,1,0.0,1.0,0.0,0.0,55.674245760445814,37.523133779458696
414ab3a3d,1,1,0,0.0,0.0,1.0,0.0,55.64139006416482,37.66910085166667
46b54d36b,1,1,0,1.0,0.0,0.0,0.0,55.64470293217071,37.54216290800649
46b54b801,1,0,1,0.0,1.0,0.0,0.0,55.71099511975292,37.56118426308966
46b54b72f,1,1,0,0.0,0.0,1.0,0.0,55.720196205701654,37.599038065309095
46b54d485,1,0,1,1.0,0.0,0.0,0.0,55.641050338061255,37.529688864584216
46b54b0d3,1,0,1,0.0,1.0,0.0,0.0,55.72223762218349,37.60241616668387
46b54b787,1,1,0,0.0,1.0,0.0,0.0,55.7163951254835,37.573341761373776
46b54cff7,1,1,0,1.0,0.0,0.0,0.0,55.67962272844999,37.5126374747557
46b54d241,1,0,1,0.0,1.0,0.0,0.0,55.657953071620845,37.54143745540842
46b54c607,1,1,0,1.0,0.0,0.0,0.0,55.69537860832154,37.53216794799098
46b54cf55,1,0,1,1.0,0.0,0.0,0.0,55.69290426555411,37.534543911129454
46b54b7b7,1,1,0,0.0,0.0,1.0,0.0,55.70998806649699,37.58215340535063
46b54d4c5,1,1,0,1.0,0.0,0.0,0.0,55.63406356869152,37.531067246368345
46b54cc25,1,1,0,0.0,1.0,0.0,0.0,55.67544633226887,37.56062689744311
414aa3a3b,1,0,1,0.0,0.0,1.0,0.0,-1.0,-1.0
46b54b7f3,1,0,1,1.0,0.0,0.0,0.0,55.712604304128654,37.570309627630024
46b54d515,1,1,0,0.0,0.0,1.0,0.0,55.629388915127,37.51691562765495
414aace87,1,0,1,0.0,0.0,1.0,0.0,-1.0,-1.0
46b54ce2f,1,1,0,0.0,1.0,0.0,0.0,55.6720676837679,37.529223213123494
46b54c961,1,1,0,0.0,0.0,1.0,0.0,55.687108416116246,37.573430079451924
46b54b785,1,1,0,0.0,1.0,0.0,0.0,55.71566766642636,37.575373234499736
46b54c88f,1,0,1,1.0,0.0,0.0,0.0,55.69860114190078,37.550408358258814
46b54cc1f,1,1,0,0.0,0.0,1.0,0.0,55.678214858899686,37.5619691482659
414aa3a4f,1,1,0,0.0,0.0,1.0,0.0,-1.0,-1.0
46b54b78f,1,0,1,0.0,1.0,0.0,0.0,55.71464656323693,37.57368526809915
46b54d35d,1,1,0,1.0,0.0,0.0,0.0,55.641935277752225,37.54082326255428
46b54b7ab,1,1,0,0.0,1.0,0.0,0.0,55.71232297409111,37.58924886815842
46b54d315,1,1,0,1.0,0.0,0.0,0.0,55.64572372747424,37.543846836501814
46b54cdcf,1,1,0,0.0,0.0,1.0,0.0,55.67063615344318,37.55591376488979
46b54d04d,1,1,0,0.0,1.0,0.0,0.0,55.66636905875653,37.513373813989354
46b54c999,1,1,0,0.0,0.0,1.0,0.0,55.69439405730464,37.575774353297255
46b54b675,1,1,0,1.0,0.0,0.0,0.0,55.70343853954381,37.60042983938207
414aacc29,1,1,0,0.0,0.0,0.0,1.0,-1.0,-1.0
46b54c609,1,1,0,0.0,0.0,1.0,0.0,55.69610495888502,37.530136966626
46b54cfff,1,0,1,1.0,0.0,0.0,0.0,55.677579153373365,37.509268713367774
46b54cf7d,1,1,0,0.0,0.0,1.0,0.0,55.686774691961844,37.52443120446703
46b54c7d7,1,0,1,1.0,0.0,0.0,0.0,55.70384565391625,37.54937508125659
46b54c957,1,1,0,0.0,1.0,0.0,0.0,55.68404601780471,37.568370397920376
413554edb,1,1,0,1.0,0.0,0.0,0.0,-1.0,-1.0
46b54d343,1,1,0,1.0,0.0,0.0,0.0,55.64295606243162,37.54250702864898
